X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.057,0.001,0.018,20.340,183733.375,1.369,68.000
0.049,0.025,0.014,22.847,231938.500,8.401,68.000
0.049,0.001,0.012,26.462,258394.438,4.334,68.000
0.048,0.008,0.011,21.779,273990.094,8.541,68.000
0.049,0.027,0.011,21.273,216611.375,6.158,68.000
0.039,0.001,0.012,21.429,81553.195,0.973,68.000
0.048,0.001,0.006,22.998,197752.438,2.826,68.000
0.052,0.007,0.012,20.640,253192.812,7.214,68.000
0.050,0.001,0.009,23.388,258464.750,4.487,68.000
0.049,0.014,0.014,19.783,221037.250,6.905,68.000
0.050,0.001,0.004,23.318,128562.258,1.667,68.000
0.049,0.003,0.013,23.717,236546.281,5.409,68.000
0.048,0.007,0.010,20.934,273068.594,7.346,68.000
0.057,0.001,0.015,24.383,48219.258,-0.470,68.000
0.050,0.010,0.011,20.742,244467.031,8.782,68.000
0.057,0.000,0.012,26.750,25611.805,1.748,68.000
0.048,0.006,0.013,22.685,261607.375,7.434,68.000
0.049,0.026,0.013,21.325,232257.906,8.952,68.000
0.056,0.001,0.021,23.576,92817.711,1.385,68.000
0.059,0.001,0.009,23.070,114860.648,2.817,68.000
0.061,0.001,0.011,21.359,149220.469,2.051,68.000
0.050,0.019,0.011,20.415,218205.375,8.591,68.000
0.048,0.027,0.012,19.838,212123.094,7.875,68.000
0.050,0.003,0.014,23.406,226364.000,5.172,68.000
0.052,0.027,0.012,17.032,217466.000,7.485,68.000
0.052,0.000,0.007,27.577,-5162.430,1.114,68.000
0.048,0.000,0.004,27.273,-16631.125,0.490,68.000
0.045,0.002,0.016,21.966,174215.531,2.880,68.000
0.054,0.000,0.017,24.755,-18572.039,-0.183,68.000
0.049,0.006,0.010,20.293,278076.312,7.098,68.000
0.043,0.001,0.017,22.407,96589.633,0.995,68.000
0.051,0.020,0.010,20.833,212611.094,8.377,68.000
0.045,0.002,0.017,22.087,161726.375,2.367,68.000
0.051,0.013,0.012,21.473,219364.469,7.558,68.000
0.051,0.001,0.016,26.559,114374.492,0.721,68.000
0.052,0.008,0.012,20.903,226280.000,7.139,68.000
0.002,0.012,0.011,21.450,194062.250,7.574,68.000
0.046,0.001,0.014,22.750,221918.938,4.191,68.000
0.049,0.009,0.012,21.979,270244.188,8.897,68.000
0.055,0.001,0.015,21.646,193960.781,1.700,68.000
0.052,0.014,0.011,20.317,198971.938,6.891,68.000
0.049,0.015,0.012,20.436,236325.406,8.360,68.000
0.044,0.000,0.014,28.326,-53336.887,-2.703,68.000
0.044,0.000,0.019,24.360,-4513.031,-0.483,68.000
0.051,0.023,0.014,23.242,235789.719,7.383,68.000
0.050,0.023,0.012,21.995,229545.062,8.459,68.000
0.055,0.001,0.004,21.415,174317.469,2.917,68.000
0.049,0.014,0.014,19.011,223150.875,6.993,68.000
0.051,0.024,0.011,22.362,222086.000,7.624,68.000
0.051,0.000,0.018,23.964,21293.023,-1.157,68.000
0.051,0.020,0.012,21.595,217532.375,7.644,68.000
0.043,0.001,0.010,21.591,197838.031,2.498,68.000
0.049,0.021,0.014,22.109,255379.938,8.015,68.000
0.049,0.000,0.005,23.190,77235.039,1.382,68.000
0.050,0.016,0.014,21.206,226022.156,6.463,68.000
0.045,0.002,0.015,21.128,180341.281,3.124,68.000
0.098,0.011,0.011,21.404,204573.344,6.554,68.000
0.051,0.002,0.014,23.783,211372.531,4.301,68.000
0.051,0.010,0.011,19.838,222137.656,7.698,68.000
0.052,0.021,0.010,20.977,213038.531,8.245,68.000
0.060,0.001,0.008,21.927,108562.148,2.174,68.000
0.050,0.022,0.013,22.862,238906.656,7.551,68.000
0.050,0.018,0.011,20.305,218223.594,8.407,68.000
0.048,0.021,0.014,21.940,256052.156,8.178,68.000
0.057,0.001,0.007,25.036,41693.570,1.387,68.000
0.047,0.001,0.005,22.248,113263.398,1.461,68.000
0.047,0.001,0.005,22.544,163373.719,2.065,68.000
0.049,0.001,0.015,27.482,143596.156,1.696,68.000
0.041,0.001,0.018,20.211,80609.148,0.661,68.000
0.045,0.000,0.015,29.952,-20823.820,-3.817,68.000
0.098,0.012,0.010,22.441,212851.062,8.006,68.000
0.048,0.002,0.007,22.789,234081.750,3.674,68.000
0.044,0.001,0.012,24.624,164665.406,1.718,68.000
0.051,0.026,0.014,24.344,231436.031,7.665,68.000
0.050,0.020,0.013,21.866,245757.844,7.741,68.000
0.050,0.020,0.012,20.376,227828.688,8.856,68.000
0.048,0.003,0.013,23.598,243057.750,5.507,68.000
0.052,0.026,0.012,22.857,227510.719,7.037,68.000
0.055,0.001,0.018,23.005,143483.062,0.761,68.000
0.052,0.025,0.012,22.617,221173.500,6.609,68.000
0.052,0.001,0.017,27.855,88050.664,0.010,68.000
0.050,0.008,0.012,22.285,265339.375,8.603,68.000
0.052,0.002,0.015,23.536,204838.562,2.736,68.000
0.048,0.009,0.012,21.293,260006.906,8.882,68.000
0.054,0.002,0.013,23.523,198221.656,3.819,68.000
0.049,0.001,0.008,27.090,163533.188,3.045,68.000
0.042,0.000,0.010,24.250,-10740.000,-1.281,68.000
0.050,0.017,0.014,21.404,231062.312,6.610,68.000
0.051,0.010,0.012,20.413,228001.000,8.019,68.000
0.050,0.001,0.007,26.731,149563.875,2.952,68.000
0.056,0.001,0.007,22.004,199627.906,2.940,68.000
0.098,0.010,0.012,21.257,205879.125,6.219,68.000
0.052,0.008,0.011,19.832,250717.531,7.645,68.000
0.045,0.002,0.010,22.450,235699.281,3.298,68.000
0.051,0.003,0.013,22.354,233716.656,5.095,68.000
0.050,0.026,0.010,20.355,229301.156,8.573,68.000
0.051,0.000,0.020,21.450,6151.922,0.898,68.000
0.045,0.001,0.011,26.970,144443.000,1.958,68.000
0.057,0.000,0.006,22.816,18831.820,1.404,68.000
0.056,0.001,0.010,26.811,106065.336,2.906,68.000
0.051,0.000,0.014,33.157,-8295.703,1.241,68.000
0.049,0.001,0.020,21.260,149548.719,2.545,68.000
0.052,0.001,0.012,32.630,128765.055,2.861,68.000
0.043,0.001,0.006,19.204,130658.477,1.691,68.000
0.051,0.001,0.005,23.446,111969.070,1.397,68.000
0.050,0.016,0.010,19.473,217975.969,8.789,68.000
0.048,0.007,0.014,21.131,236527.906,7.301,68.000
0.057,0.001,0.004,18.219,233007.250,2.658,68.000
0.051,0.001,0.023,21.574,149654.125,2.424,68.000
0.057,0.000,0.012,29.116,-68215.734,0.413,68.000
0.051,0.000,0.022,20.147,58241.117,2.093,68.000
0.057,0.001,0.009,23.051,171432.375,3.541,68.000
0.040,0.001,0.014,17.641,127830.836,2.672,68.000
0.056,0.001,0.006,21.912,175375.656,2.858,68.000
0.041,0.001,0.008,24.496,5132.922,0.381,68.000
0.052,0.008,0.012,20.587,239085.031,7.536,68.000
0.056,0.001,0.011,22.953,218548.969,4.088,68.000
0.053,0.001,0.008,26.936,141246.438,3.127,68.000
0.050,0.016,0.014,20.945,223678.781,6.410,68.000
0.048,0.009,0.011,21.251,258823.969,8.490,68.000
0.051,0.026,0.010,20.459,230266.156,8.487,68.000
0.049,0.000,0.010,31.028,-26070.195,1.838,68.000
0.052,0.008,0.014,19.366,235413.094,6.990,68.000
0.051,0.025,0.014,23.967,232032.469,7.907,68.000
0.050,0.003,0.010,21.561,276916.906,5.568,68.000
0.056,0.001,0.014,26.362,46954.383,-0.265,68.000
0.053,0.001,0.011,23.441,257354.000,4.753,68.000
0.050,0.015,0.011,20.500,232635.719,8.357,68.000
0.053,0.001,0.008,22.885,230807.094,4.269,68.000
0.050,0.026,0.013,22.042,232913.219,8.398,68.000
0.044,0.001,0.018,22.872,154997.312,2.032,68.000
0.098,0.010,0.011,21.822,206185.750,6.546,68.000
0.001,0.012,0.013,21.080,212099.750,7.894,68.000
0.050,0.010,0.015,17.982,220629.781,7.144,68.000
0.048,0.027,0.010,13.914,252916.625,7.794,68.000
0.050,0.016,0.014,21.224,229430.000,6.528,68.000
0.045,0.000,0.013,26.766,-39457.551,-1.019,68.000
0.052,0.019,0.013,22.471,223232.906,6.778,68.000
0.043,0.000,0.009,24.266,16459.180,-1.473,68.000
0.048,0.001,0.006,24.583,121123.367,1.995,68.000
0.055,0.000,0.013,32.136,-37008.781,-0.789,68.000
0.051,0.015,0.014,20.588,221519.844,6.357,68.000
0.052,0.006,0.011,19.879,274654.500,6.729,68.000
0.051,0.013,0.012,21.602,214390.969,7.311,68.000
0.048,0.000,0.005,23.578,55401.305,1.106,68.000
0.051,0.001,0.005,21.416,206566.125,2.390,68.000
0.043,0.001,0.012,25.555,142912.156,1.403,68.000
0.049,0.027,0.012,16.575,129479.180,4.022,68.000
0.052,0.015,0.014,20.766,215097.312,6.032,68.000
0.059,0.001,0.014,21.231,150513.062,0.309,68.000
0.048,0.008,0.013,21.702,277293.094,8.615,68.000
0.054,0.001,0.004,18.749,227351.531,2.556,68.000
0.053,0.001,0.017,22.709,214909.312,2.707,68.000
0.003,0.012,0.012,20.923,193492.656,7.465,68.000
0.050,0.020,0.011,20.589,219771.312,8.904,68.000
0.054,0.001,0.012,28.846,183282.469,3.782,68.000
0.044,0.001,0.012,20.989,232423.594,3.016,68.000
0.050,0.023,0.011,21.095,215560.719,8.709,68.000
0.049,0.001,0.016,24.818,202290.844,2.657,68.000
0.098,0.012,0.013,21.316,212842.844,6.909,68.000
0.060,0.001,0.014,20.541,137027.156,-0.478,68.000
0.051,0.001,0.019,21.982,185633.188,2.889,68.000
0.047,0.000,0.019,21.728,86848.414,0.672,68.000
0.045,0.000,0.013,27.981,43723.883,0.108,68.000
0.048,0.010,0.010,21.003,241164.875,7.952,68.000
0.049,0.021,0.011,20.342,219358.688,9.290,68.000
0.056,0.000,0.017,24.656,39219.180,0.468,68.000
0.050,0.006,0.010,19.575,280508.812,7.004,68.000
0.048,0.001,0.002,20.019,177476.625,1.694,68.000
0.054,0.001,0.021,23.556,76387.180,1.342,68.000
0.052,0.001,0.009,28.267,166261.562,3.514,68.000
0.048,0.023,0.010,19.883,219079.438,9.875,68.000
0.051,0.010,0.009,19.843,243142.219,7.350,68.000
0.051,0.001,0.017,23.027,206424.562,3.102,68.000
0.098,0.012,0.013,21.225,210996.938,6.377,68.000
0.050,0.011,0.012,20.171,244478.062,8.798,68.000
0.045,0.001,0.007,25.886,22236.273,1.494,68.000
0.050,0.002,0.011,22.384,277358.531,5.485,68.000
0.049,0.015,0.011,19.922,242254.469,8.856,68.000
0.043,0.000,0.010,25.581,-21027.773,2.111,68.000
0.048,0.001,0.012,27.499,191620.750,3.259,68.000
0.053,0.001,0.011,26.297,237389.906,4.613,68.000
0.059,0.001,0.011,23.117,123336.805,2.210,68.000
0.046,0.000,0.017,25.222,-17509.570,-1.791,68.000
0.055,0.000,0.018,22.948,84788.945,1.133,68.000
0.048,0.009,0.012,20.651,270174.375,9.169,68.000
0.048,0.023,0.013,21.505,238421.938,9.428,68.000
0.050,0.013,0.010,20.604,215204.500,7.427,68.000
0.050,0.022,0.013,22.983,236730.125,7.327,68.000
0.048,0.012,0.013,19.897,254913.375,9.218,68.000
0.049,0.014,0.011,19.927,238641.344,8.695,68.000
0.057,0.001,0.005,21.956,131381.656,2.003,68.000
0.041,0.001,0.010,21.721,131361.219,1.456,68.000
0.050,0.013,0.012,20.409,241549.531,8.553,68.000
0.054,0.001,0.007,22.518,210378.781,3.616,68.000
0.046,0.001,0.014,24.383,195853.969,3.038,68.000
0.049,0.021,0.013,22.432,251976.344,8.082,68.000
0.052,0.012,0.011,19.737,193360.844,6.687,68.000
0.048,0.011,0.014,20.093,238479.062,8.278,68.000
0.050,0.021,0.010,20.578,216133.125,9.274,68.000
0.051,0.006,0.010,19.243,282216.062,7.031,68.000
0.052,0.026,0.011,21.208,226564.531,7.531,68.000
0.050,0.001,0.018,24.126,128996.555,1.483,68.000
0.050,0.004,0.010,20.938,272849.562,5.692,68.000
0.052,0.011,0.012,20.235,198376.656,7.101,68.000
0.052,0.009,0.012,20.840,236797.812,7.823,68.000
0.048,0.020,0.013,21.376,257951.906,8.419,68.000
0.047,0.001,0.014,22.938,223568.562,4.150,68.000
0.048,0.010,0.013,20.221,251030.031,8.998,68.000
0.057,0.000,0.011,25.401,96593.727,3.087,68.000
0.050,0.020,0.011,20.741,219399.031,9.097,68.000
0.100,0.012,0.013,27.030,41146.617,7.009,68.000
0.049,0.019,0.011,20.076,220485.688,9.481,68.000
0.055,0.001,0.017,25.657,103539.523,0.137,68.000
0.052,0.009,0.011,19.878,225173.844,7.556,68.000
0.052,0.009,0.013,20.577,224240.406,7.491,68.000
0.044,0.001,0.010,21.330,216267.125,2.724,68.000
0.044,0.001,0.004,20.268,143816.219,1.623,68.000
0.048,0.002,0.011,22.160,263825.156,4.833,68.000
0.051,0.024,0.014,23.942,230378.875,6.911,68.000
0.051,0.027,0.011,21.819,222813.031,6.895,68.000
0.049,0.005,0.010,21.097,270818.531,6.028,68.000
0.043,0.001,0.013,25.673,88136.367,1.111,68.000
0.052,0.014,0.012,21.602,201117.125,6.618,68.000
0.056,0.002,0.007,21.852,200959.719,2.916,68.000
0.050,0.008,0.011,20.359,275997.469,8.515,68.000
0.043,0.001,0.011,26.365,109913.570,1.170,68.000
0.056,0.002,0.013,23.312,173973.312,3.053,68.000
0.049,0.012,0.014,20.085,234997.219,8.034,68.000
0.002,0.012,0.012,20.978,201258.719,7.699,68.000
0.044,0.001,0.015,20.918,183686.531,3.065,68.000
0.049,0.015,0.011,19.928,235165.062,9.102,68.000
0.048,0.022,0.012,20.662,237336.906,9.928,68.000
0.055,0.001,0.019,22.365,176614.125,2.207,68.000
0.045,0.000,0.013,31.607,-11531.125,-0.259,68.000
0.049,0.023,0.012,21.578,234292.812,9.206,68.000
0.051,0.010,0.013,20.708,215412.188,7.748,68.000
0.049,0.005,0.014,22.188,230033.594,6.296,68.000
0.050,0.006,0.010,19.621,278668.719,6.788,68.000
0.042,0.000,0.015,23.839,34671.602,0.164,68.000
0.055,0.001,0.003,19.739,203459.406,2.544,68.000
0.045,0.001,0.011,25.316,217812.375,3.006,68.000
0.049,0.016,0.011,20.210,231105.844,9.272,68.000
0.053,0.002,0.017,22.846,207961.500,3.152,68.000
0.052,0.001,0.019,22.993,194261.125,2.743,68.000
0.049,0.001,0.003,20.948,196149.688,1.921,68.000
0.048,0.010,0.013,19.997,262364.031,9.255,68.000
0.053,0.000,0.018,24.176,-33247.812,-0.267,68.000
0.042,0.001,0.012,21.604,186485.344,2.473,68.000
0.049,0.007,0.013,22.805,281714.625,8.075,68.000
0.051,0.023,0.011,22.034,219956.594,7.999,68.000
0.047,0.001,0.013,23.057,238356.750,4.445,68.000
0.053,0.000,0.015,28.780,-22995.938,-0.057,68.000
0.002,0.011,0.013,20.931,197737.031,7.750,68.000
0.050,0.001,0.008,27.973,106380.258,2.167,68.000
0.040,0.000,0.009,22.226,-84752.109,-0.569,68.000
0.050,0.004,0.012,22.327,269934.375,6.094,68.000
0.049,0.015,0.012,20.068,238403.938,8.975,68.000
0.051,0.017,0.013,21.140,220476.500,7.073,68.000
0.049,0.009,0.013,20.853,254873.125,8.650,68.000
0.049,0.018,0.013,20.579,242288.344,8.063,68.000
0.051,0.022,0.012,22.164,221949.500,7.970,68.000
0.042,0.000,0.015,23.304,11684.805,-0.285,68.000
0.050,0.000,0.003,26.656,-42526.863,0.708,68.000
0.052,0.006,0.012,21.610,246255.969,6.705,68.000
0.055,0.001,0.006,25.012,57982.836,0.857,68.000
0.051,0.001,0.018,25.266,133331.562,1.091,68.000
0.054,0.001,0.009,27.846,121276.773,2.760,68.000
0.053,0.000,0.008,27.589,61439.039,2.520,68.000
0.049,0.003,0.015,23.381,208506.500,4.556,68.000
0.052,0.018,0.012,21.820,208808.469,7.025,68.000
0.056,0.001,0.007,22.700,172124.000,2.820,68.000
0.041,0.001,0.007,23.857,-14127.156,0.621,68.000
0.043,0.000,0.011,23.262,38845.617,-0.746,68.000
0.047,0.001,0.007,24.377,105522.773,1.935,68.000
0.050,0.020,0.011,20.525,219322.594,9.248,68.000
0.050,0.001,0.003,24.468,34540.727,0.929,68.000
0.048,0.000,0.017,28.650,-10717.125,-1.423,68.000
0.051,0.014,0.012,22.108,215312.125,7.043,68.000
0.046,0.001,0.009,24.975,229146.844,3.245,68.000
0.048,0.026,0.012,20.527,232264.781,9.459,68.000
0.050,0.003,0.013,23.173,231806.344,5.139,68.000
0.051,0.003,0.013,22.857,238813.188,5.096,68.000
0.051,0.014,0.012,20.847,218377.719,7.507,68.000
0.044,0.001,0.017,23.556,122327.039,1.520,68.000
0.042,0.001,0.018,20.928,76697.711,0.279,68.000
0.002,0.012,0.014,21.029,218599.125,7.726,68.000
0.050,0.000,0.023,23.764,-49670.102,-0.215,68.000
0.041,0.001,0.013,22.962,138792.750,2.408,68.000
0.052,0.017,0.012,21.509,207754.656,6.619,68.000
0.051,0.010,0.012,20.586,227793.188,8.002,68.000
0.042,0.000,0.007,19.806,16799.070,-0.297,68.000
0.053,0.001,0.015,23.340,195848.969,2.194,68.000
0.049,0.008,0.014,20.785,245506.531,7.990,68.000
0.041,0.001,0.015,20.978,16114.172,0.185,68.000
0.049,0.009,0.013,21.053,246649.156,8.517,68.000
0.058,0.001,0.019,20.664,161583.719,0.914,68.000
0.053,0.002,0.011,23.025,259181.969,4.664,68.000
0.054,0.000,0.012,33.475,-11819.281,-1.005,68.000
0.051,0.008,0.011,21.118,279216.562,8.385,68.000
0.043,0.001,0.005,19.252,129705.008,1.699,68.000
0.056,0.001,0.005,18.624,224568.000,2.565,68.000
0.052,0.010,0.011,19.627,204550.781,7.094,68.000
0.048,0.003,0.013,23.441,259275.438,5.649,68.000
0.052,0.001,0.009,27.337,153717.625,3.122,68.000
0.048,0.021,0.011,19.912,228114.562,9.686,68.000
0.050,0.017,0.013,20.539,230805.312,7.371,68.000
0.052,0.016,0.013,21.721,204102.719,6.099,68.000
0.052,0.006,0.014,20.453,219559.500,6.197,68.000
0.053,0.000,0.005,23.748,41249.867,1.204,68.000
0.051,0.005,0.015,21.822,212396.000,5.573,68.000
0.049,0.022,0.012,21.351,237121.844,8.937,68.000
0.052,0.001,0.018,23.951,126023.680,1.518,68.000
0.059,0.001,0.017,20.074,184087.781,0.425,68.000
0.050,0.001,0.017,24.437,208511.500,2.765,68.000
0.056,0.001,0.015,23.745,110819.320,0.292,68.000
0.048,0.014,0.012,20.204,254188.375,9.175,68.000
0.052,0.000,0.011,33.667,-8216.586,2.056,68.000
0.054,0.000,0.011,30.866,-33995.609,1.866,68.000
0.045,0.001,0.006,24.466,64262.383,1.729,68.000
0.052,0.001,0.015,26.631,149579.125,1.138,68.000
0.052,0.000,0.015,32.232,24274.367,-0.666,68.000
0.049,0.018,0.014,21.737,243436.750,7.254,68.000
0.052,0.001,0.017,22.674,205929.469,3.250,68.000
0.050,0.025,0.010,20.320,221095.500,8.770,68.000
0.052,0.004,0.014,22.012,218433.406,4.908,68.000
0.052,0.019,0.010,21.198,214798.000,8.290,68.000
0.050,0.008,0.013,21.435,253914.000,8.244,68.000
0.051,0.024,0.014,23.831,230045.312,7.161,68.000
0.050,0.002,0.014,23.854,214240.719,4.582,68.000
0.049,0.000,0.021,19.703,-79577.938,-6.282,68.000
0.048,0.005,0.011,21.837,282152.312,6.919,68.000
0.052,0.003,0.011,21.540,272973.438,5.259,68.000
0.050,0.019,0.014,22.357,253287.562,7.410,68.000
0.050,0.005,0.012,21.766,298293.844,7.370,68.000
0.054,0.001,0.014,26.863,127056.508,1.519,68.000
0.051,0.025,0.012,22.593,228095.812,7.227,68.000
0.050,0.011,0.010,20.134,225498.281,7.326,68.000
0.098,0.011,0.013,20.856,203688.750,6.069,68.000
0.048,0.000,0.023,20.869,113733.586,1.535,68.000
0.050,0.010,0.010,20.134,245049.625,7.856,68.000
0.057,0.002,0.014,22.163,178069.781,1.779,68.000
0.050,0.008,0.011,20.890,292652.344,8.596,68.000
0.048,0.001,0.002,20.805,133281.906,1.341,68.000
0.043,0.001,0.013,21.495,192102.375,3.288,68.000
0.053,0.001,0.014,26.036,185694.750,2.900,68.000
0.052,0.000,0.001,22.552,75234.227,0.676,68.000
0.051,0.000,0.017,24.971,-2099.109,-2.089,68.000
0.043,0.000,0.017,24.608,-14448.016,-0.041,68.000
0.050,0.010,0.015,18.000,222687.562,7.204,68.000
0.051,0.010,0.011,20.176,216658.062,7.796,68.000
0.057,0.001,0.004,17.478,239275.281,2.550,68.000
0.050,0.022,0.011,21.120,225161.938,8.869,68.000
0.052,0.011,0.012,20.168,200852.812,7.093,68.000
0.049,0.005,0.012,21.975,298306.250,7.446,68.000
0.055,0.000,0.021,21.983,33046.758,1.530,68.000
0.048,0.027,0.011,14.553,241822.062,7.060,68.000
0.052,0.003,0.013,22.382,216869.031,4.310,68.000
0.058,0.001,0.007,22.401,159465.469,2.963,68.000
0.000,0.012,0.012,22.932,148527.500,6.115,68.000
0.051,0.009,0.012,20.774,234805.375,7.961,68.000
0.043,0.001,0.005,18.743,137811.844,1.728,68.000
0.046,0.001,0.013,22.580,240107.875,4.317,68.000
0.048,0.021,0.011,19.953,227954.406,9.617,68.000
0.050,0.013,0.011,20.134,225758.062,7.868,68.000
0.053,0.000,0.017,23.981,2739.773,1.119,68.000
0.052,0.004,0.011,20.888,270515.750,5.767,68.000
0.055,0.001,0.004,18.246,236290.531,2.642,68.000
0.060,0.001,0.011,21.583,151111.656,2.178,68.000
0.051,0.004,0.011,20.930,281487.438,6.127,68.000
0.057,0.001,0.011,21.895,199602.250,3.385,68.000
0.055,0.001,0.019,25.473,58037.398,0.307,68.000
0.057,0.002,0.011,21.750,200325.906,3.395,68.000
0.050,0.020,0.012,20.965,228826.250,8.153,68.000
0.044,0.001,0.003,18.554,164425.000,1.351,68.000
0.002,0.013,0.013,20.934,227021.312,7.592,68.000
0.042,0.000,0.019,21.369,43364.680,-0.447,68.000
0.050,0.000,0.010,34.245,-32808.391,1.897,68.000
0.050,0.010,0.013,20.689,248644.406,8.565,68.000
0.051,0.001,0.020,23.348,102159.258,1.634,68.000
0.052,0.007,0.010,18.560,263881.656,6.454,68.000
0.050,0.007,0.010,19.838,285910.375,7.482,68.000
0.047,0.000,0.012,29.791,53163.695,0.559,68.000
0.050,0.022,0.012,21.383,228469.719,8.314,68.000
0.049,0.001,0.015,24.482,198587.188,3.413,68.000
0.058,0.001,0.006,18.811,198488.281,2.644,68.000
0.098,0.013,0.011,21.933,209689.594,8.017,68.000
0.051,0.000,0.010,35.038,-81931.875,-1.670,68.000
0.052,0.002,0.015,24.013,204126.406,2.891,68.000
0.042,0.000,0.011,22.465,49109.414,-0.936,68.000
0.051,0.017,0.013,21.755,216848.156,6.683,68.000
0.051,0.001,0.022,21.226,183866.000,2.997,68.000
0.049,0.021,0.014,22.429,251418.312,7.686,68.000
0.047,0.002,0.018,21.745,181314.031,2.495,68.000
0.000,0.013,0.011,18.447,32683.555,9.804,68.000
0.059,0.001,0.009,20.852,166460.062,3.045,68.000
0.051,0.008,0.013,21.795,248200.688,7.960,68.000
0.052,0.000,0.014,33.557,-21318.719,2.644,68.000
0.049,0.024,0.013,21.765,232751.344,8.673,68.000
0.055,0.000,0.003,23.158,7144.312,1.806,68.000
0.049,0.010,0.010,21.020,240196.531,8.203,68.000
0.040,0.000,0.014,18.111,90550.914,2.149,68.000
0.002,0.011,0.011,21.338,177227.469,7.637,68.000
0.041,0.001,0.015,18.271,128322.117,2.513,68.000
0.048,0.011,0.012,19.865,266103.281,9.470,68.000
0.050,0.000,0.008,29.698,2604.898,1.887,68.000
0.049,0.026,0.012,21.079,238099.281,9.255,68.000
0.052,0.017,0.011,20.540,203705.094,7.612,68.000
0.048,0.001,0.006,22.329,190368.312,2.377,68.000
0.048,0.007,0.011,22.317,289387.844,8.517,68.000
0.054,0.000,0.019,20.628,120994.195,4.971,68.000
0.048,0.002,0.013,23.480,239653.438,5.284,68.000
0.044,0.000,0.004,18.877,98829.273,0.101,68.000
0.052,0.015,0.012,21.896,206739.531,6.728,68.000
0.051,0.007,0.009,19.048,267434.625,6.827,68.000
0.058,0.001,0.011,22.735,142154.469,2.731,68.000
0.056,0.001,0.011,24.119,214648.688,4.254,68.000
0.059,0.000,0.011,23.063,20354.406,2.896,68.000
0.058,0.001,0.014,23.334,156296.312,1.663,68.000
0.046,0.000,0.006,24.140,2156.992,0.440,68.000
0.050,0.000,0.001,23.811,1662.078,0.280,68.000
0.054,0.001,0.018,22.415,191528.094,2.448,68.000
0.056,0.001,0.017,25.708,104630.195,-0.010,68.000
0.051,0.001,0.020,21.419,184659.500,3.136,68.000
0.048,0.008,0.012,21.898,278543.812,8.896,68.000
0.049,0.005,0.010,20.688,270297.750,6.244,68.000
0.048,0.004,0.011,22.242,285026.625,6.579,68.000
0.047,0.001,0.007,24.668,162610.531,2.521,68.000
0.051,0.003,0.014,23.722,211370.344,4.293,68.000
0.050,0.000,0.020,21.500,17932.695,1.022,68.000
0.048,0.011,0.011,20.337,253086.094,9.095,68.000
0.051,0.021,0.013,22.262,238420.938,7.398,68.000
0.042,0.000,0.013,22.682,-7327.289,-1.460,68.000
0.050,0.007,0.011,21.577,295013.812,8.491,68.000
0.048,0.001,0.003,19.582,206648.094,1.580,68.000
0.098,0.012,0.012,21.055,206293.969,6.874,68.000
0.000,0.012,0.013,22.769,125921.836,5.824,68.000
0.051,0.023,0.013,22.496,229030.500,7.631,68.000
0.058,0.001,0.019,20.474,171803.500,1.039,68.000
0.051,0.015,0.013,21.183,210856.719,6.277,68.000
0.046,0.000,0.012,31.679,-28624.555,-0.175,68.000
0.001,0.012,0.012,21.263,196584.125,7.712,68.000
0.052,0.002,0.013,24.375,218767.938,4.490,68.000
