X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.048,0.019,0.013,19.906,185696.500,7.652,52.000
0.050,0.023,0.012,19.877,179334.500,7.630,52.000
0.050,0.025,0.010,21.391,165209.500,6.550,52.000
0.055,0.000,0.013,24.338,55162.992,0.069,52.000
0.049,0.018,0.013,20.167,169792.344,7.644,52.000
0.052,0.001,0.014,25.745,73031.461,1.457,52.000
0.052,0.008,0.011,23.097,157079.594,6.064,52.000
0.043,0.000,0.017,22.311,-19326.250,-0.790,52.000
0.048,0.026,0.013,20.464,191287.344,6.909,52.000
0.050,0.001,0.013,25.565,39460.383,0.956,52.000
0.048,0.025,0.012,20.510,183282.219,6.974,52.000
0.060,0.001,0.009,22.036,143381.438,0.751,52.000
0.050,0.004,0.013,20.094,145005.812,5.023,52.000
0.054,0.002,0.016,19.901,108263.039,2.196,52.000
0.055,0.001,0.018,19.585,107064.023,2.310,52.000
0.001,0.013,0.011,18.418,76102.164,7.087,52.000
0.047,0.001,0.010,26.084,87726.039,1.945,52.000
0.049,0.004,0.012,22.759,139095.062,4.710,52.000
0.050,0.011,0.014,23.944,179550.812,5.198,52.000
0.052,0.001,0.022,21.458,71842.555,0.393,52.000
0.050,0.013,0.013,22.941,158776.531,5.386,52.000
0.051,0.008,0.010,21.773,175705.719,5.594,52.000
0.049,0.015,0.011,19.250,153020.906,6.543,52.000
0.054,0.001,0.010,26.094,53393.039,0.695,52.000
0.098,0.013,0.013,21.955,125794.445,6.591,52.000
0.050,0.023,0.010,20.823,183266.094,7.054,52.000
0.044,0.001,0.018,20.373,161258.531,2.564,52.000
0.052,0.001,0.008,27.644,79294.086,0.912,52.000
0.042,0.001,0.004,21.413,112194.383,0.780,52.000
0.043,0.001,0.017,21.280,89335.398,-0.434,52.000
0.057,0.001,0.006,23.192,99490.633,0.365,52.000
0.050,0.012,0.011,19.713,129962.930,6.248,52.000
0.049,0.013,0.010,20.205,124197.961,6.635,52.000
0.052,0.001,0.006,22.731,144602.531,1.379,52.000
0.051,0.013,0.014,22.832,159803.125,5.308,52.000
0.041,0.000,0.007,22.661,64553.352,1.181,52.000
0.048,0.001,0.011,25.137,115590.695,2.897,52.000
0.049,0.006,0.014,21.246,154608.438,5.081,52.000
0.051,0.022,0.012,19.800,166679.281,7.471,52.000
0.057,0.000,0.013,22.499,28112.258,-1.408,52.000
0.052,0.000,0.019,22.565,-11987.891,-1.010,52.000
0.056,0.001,0.009,27.386,112132.039,1.309,52.000
0.047,0.001,0.017,21.867,175304.656,3.961,52.000
0.048,0.000,0.007,25.862,-56819.367,0.712,52.000
0.098,0.014,0.012,21.234,108685.055,6.908,52.000
0.057,0.001,0.013,22.279,146282.031,0.408,52.000
0.052,0.001,0.022,21.636,158240.156,3.066,52.000
0.053,0.000,0.006,21.099,45034.852,0.078,52.000
0.045,0.001,0.015,23.900,97608.336,1.770,52.000
0.099,0.011,0.013,21.989,147590.375,6.526,52.000
0.056,0.001,0.009,25.845,62251.273,0.497,52.000
0.048,0.000,0.019,21.487,-25942.773,-2.269,52.000
0.050,0.023,0.012,20.172,181722.125,7.482,52.000
0.051,0.001,0.015,21.706,127654.836,3.742,52.000
0.051,0.003,0.011,23.011,136967.062,3.926,52.000
0.048,0.000,0.020,22.048,109800.273,1.391,52.000
0.045,0.001,0.006,22.370,124654.461,1.281,52.000
0.052,0.013,0.010,19.538,130450.461,5.638,52.000
0.049,0.016,0.011,19.199,160998.594,6.598,52.000
0.047,0.001,0.019,22.187,179234.906,3.675,52.000
0.050,0.014,0.013,22.016,156710.000,5.368,52.000
0.050,0.013,0.011,19.608,133026.719,6.053,52.000
0.049,0.009,0.010,21.300,178395.062,5.844,52.000
0.050,0.018,0.010,18.283,186376.250,6.103,52.000
0.000,0.013,0.013,18.130,62298.242,8.741,52.000
0.050,0.009,0.013,23.779,178287.188,5.724,52.000
0.051,0.023,0.010,20.472,181460.125,6.685,52.000
0.048,0.003,0.010,24.361,134770.031,2.656,52.000
0.100,0.011,0.011,13.936,63219.336,6.137,52.000
0.041,0.001,0.008,21.962,105157.148,1.262,52.000
0.051,0.001,0.009,25.600,140042.469,2.357,52.000
0.055,0.001,0.012,25.048,32763.383,0.215,52.000
0.055,0.000,0.007,24.043,-74327.305,-1.137,52.000
0.051,0.001,0.007,25.862,144899.938,1.857,52.000
0.048,0.001,0.009,28.700,222.102,0.458,52.000
0.050,0.018,0.013,20.713,163388.812,7.386,52.000
0.051,0.012,0.011,20.807,134277.375,5.604,52.000
0.049,0.024,0.012,19.934,185776.906,7.176,52.000
0.049,0.008,0.010,21.589,194540.219,5.913,52.000
0.052,0.003,0.011,23.610,136051.062,3.240,52.000
0.052,0.016,0.012,18.965,149167.625,5.294,52.000
0.048,0.021,0.012,20.161,189594.875,7.371,52.000
0.053,0.000,0.012,23.908,-11226.258,-0.564,52.000
0.049,0.001,0.013,24.319,140393.562,3.990,52.000
0.047,0.001,0.018,24.146,166808.906,3.728,52.000
0.051,0.006,0.013,21.154,162960.125,5.622,52.000
0.049,0.025,0.010,21.810,166893.344,6.728,52.000
0.051,0.016,0.010,18.830,169671.219,5.622,52.000
0.050,0.027,0.010,22.559,166360.812,6.055,52.000
0.055,0.000,0.014,27.139,45862.664,-1.319,52.000
0.052,0.002,0.010,24.346,138103.875,2.797,52.000
0.050,0.025,0.014,20.381,199740.062,7.777,52.000
0.098,0.012,0.013,22.134,142355.219,6.151,52.000
0.050,0.001,0.011,27.005,54027.852,1.053,52.000
0.049,0.012,0.011,21.260,140251.625,6.074,52.000
0.058,0.000,0.012,21.840,88567.195,-2.969,52.000
0.055,0.000,0.005,19.628,9621.945,-1.853,52.000
0.050,0.026,0.014,20.681,203933.438,7.529,52.000
0.048,0.014,0.011,19.429,137284.844,6.706,52.000
0.002,0.012,0.013,19.471,105881.398,6.256,52.000
0.050,0.005,0.014,19.745,151268.031,4.714,52.000
0.049,0.020,0.011,19.325,192594.125,7.429,52.000
0.050,0.008,0.013,22.621,183576.281,5.829,52.000
0.052,0.002,0.013,22.240,114674.789,3.884,52.000
0.048,0.001,0.014,23.621,95679.195,2.007,52.000
0.043,0.000,0.007,20.563,16494.898,1.238,52.000
0.055,0.001,0.017,19.596,105099.258,2.088,52.000
0.050,0.018,0.010,18.214,188248.938,6.203,52.000
0.042,0.001,0.014,19.356,118673.430,1.900,52.000
0.051,0.006,0.011,22.548,150432.156,5.139,52.000
0.051,0.024,0.012,20.209,175787.219,7.449,52.000
0.050,0.000,0.022,20.486,1968.039,-0.104,52.000
0.049,0.018,0.011,18.836,181365.125,6.558,52.000
0.045,0.001,0.007,22.543,117422.789,1.666,52.000
0.049,0.005,0.012,21.772,140106.031,5.402,52.000
0.050,0.000,0.002,23.048,-88187.688,-0.509,52.000
0.054,0.000,0.003,21.319,114.867,-0.458,52.000
0.099,0.012,0.012,21.560,130620.867,7.040,52.000
0.049,0.018,0.010,19.040,180303.719,6.542,52.000
0.049,0.005,0.009,23.893,183860.875,2.449,52.000
0.040,0.001,0.012,20.617,90060.586,0.771,52.000
0.050,0.001,0.009,26.170,144277.594,2.510,52.000
0.053,0.000,0.011,27.625,-132511.250,-1.217,52.000
0.049,0.027,0.011,21.529,204528.375,5.681,52.000
0.051,0.013,0.014,22.508,151066.906,5.114,52.000
0.052,0.010,0.013,22.861,158188.531,5.409,52.000
0.049,0.017,0.011,19.341,176413.281,6.853,52.000
0.048,0.000,0.020,21.565,88769.023,2.264,52.000
0.052,0.019,0.013,20.564,163362.344,7.373,52.000
0.052,0.024,0.013,19.902,169341.750,7.065,52.000
0.043,0.001,0.008,23.528,91648.992,1.170,52.000
0.055,0.001,0.014,21.146,104493.945,2.010,52.000
0.048,0.001,0.002,23.296,93793.773,0.150,52.000
0.058,0.001,0.009,21.538,143323.281,0.656,52.000
0.048,0.025,0.013,20.073,186071.250,6.951,52.000
0.048,0.006,0.010,22.484,179334.219,3.689,52.000
0.044,0.001,0.014,20.050,169396.906,3.931,52.000
0.052,0.000,0.016,26.165,71901.992,2.038,52.000
0.045,0.001,0.019,21.858,37462.977,-1.081,52.000
0.050,0.000,0.007,23.424,-9910.438,0.580,52.000
0.049,0.001,0.015,25.755,4365.961,-0.916,52.000
0.056,0.002,0.009,22.975,132691.781,1.431,52.000
0.049,0.002,0.017,22.337,151080.469,4.364,52.000
0.048,0.027,0.013,16.634,72644.867,2.431,52.000
0.053,0.002,0.011,23.257,133457.188,2.946,52.000
0.045,0.001,0.019,22.300,93611.117,1.110,52.000
0.050,0.001,0.006,23.583,135712.125,1.481,52.000
0.003,0.012,0.011,18.393,69339.680,6.974,52.000
0.052,0.017,0.011,18.672,164040.781,6.057,52.000
0.050,0.010,0.010,21.155,160824.031,5.821,52.000
0.052,0.001,0.003,22.543,104623.539,0.756,52.000
0.052,0.005,0.010,22.113,153880.281,2.592,52.000
0.050,0.010,0.012,23.686,168302.812,6.123,52.000
0.052,0.015,0.010,18.927,147919.375,5.245,52.000
0.056,0.001,0.011,23.673,136370.500,2.054,52.000
0.002,0.012,0.011,18.643,75745.586,6.991,52.000
0.052,0.009,0.013,20.639,167169.062,4.759,52.000
0.048,0.012,0.012,20.934,148834.438,5.903,52.000
0.050,0.022,0.010,20.258,181532.062,6.985,52.000
0.049,0.009,0.015,23.168,177308.250,5.499,52.000
0.061,0.001,0.014,21.214,151755.281,-1.574,52.000
0.051,0.022,0.014,20.184,182595.469,8.433,52.000
0.052,0.001,0.012,24.889,115663.883,2.634,52.000
0.058,0.001,0.016,18.948,119063.398,0.281,52.000
0.051,0.006,0.010,21.944,180532.281,3.117,52.000
0.050,0.012,0.010,19.731,128374.477,6.513,52.000
0.052,0.000,0.020,22.370,-19463.602,-1.362,52.000
0.056,0.001,0.013,24.714,24917.906,-0.638,52.000
0.052,0.001,0.012,24.737,115919.445,2.718,52.000
0.052,0.010,0.013,23.039,153155.344,5.219,52.000
0.050,0.012,0.010,20.821,129014.461,6.694,52.000
0.048,0.003,0.011,23.620,139895.125,3.205,52.000
0.043,0.001,0.008,23.201,96535.320,1.282,52.000
0.044,0.001,0.017,21.153,93217.242,0.109,52.000
0.051,0.023,0.014,20.324,185423.812,8.206,52.000
0.051,0.020,0.012,19.828,170987.750,7.768,52.000
0.051,0.020,0.012,19.234,175058.844,7.697,52.000
0.050,0.000,0.022,22.637,-23899.430,-2.193,52.000
0.051,0.000,0.006,24.896,-31697.094,0.367,52.000
0.048,0.010,0.010,21.813,161999.500,6.406,52.000
0.040,0.001,0.015,17.949,119173.617,0.792,52.000
0.046,0.001,0.022,21.537,106848.992,1.127,52.000
0.057,0.002,0.015,19.549,101096.883,1.254,52.000
0.051,0.002,0.009,25.273,142484.062,2.119,52.000
0.048,0.002,0.011,23.785,133862.312,3.477,52.000
0.057,0.000,0.018,21.393,75164.258,0.726,52.000
0.050,0.007,0.014,21.043,175885.156,5.326,52.000
0.049,0.001,0.008,28.528,-29647.086,0.266,52.000
0.002,0.013,0.012,19.115,99134.039,6.440,52.000
0.060,0.001,0.013,21.107,146659.781,-1.063,52.000
0.049,0.016,0.013,20.831,158453.312,6.624,52.000
0.042,0.001,0.019,20.775,144180.719,1.468,52.000
0.051,0.000,0.019,23.968,38493.055,0.756,52.000
0.049,0.017,0.012,20.031,169432.438,7.034,52.000
0.047,0.001,0.020,23.080,173327.906,3.371,52.000
0.042,0.001,0.007,22.226,60584.133,0.660,52.000
0.043,0.000,0.014,23.943,17372.633,0.677,52.000
0.049,0.022,0.011,19.993,189659.750,7.469,52.000
0.051,0.020,0.011,18.410,178524.375,6.881,52.000
0.057,0.001,0.013,20.696,137348.844,1.635,52.000
0.049,0.001,0.017,22.704,141506.906,4.337,52.000
0.051,0.024,0.010,20.483,170813.469,6.460,52.000
0.055,0.001,0.003,23.492,-40969.848,-0.601,52.000
0.050,0.006,0.010,21.824,182759.219,3.457,52.000
0.003,0.012,0.012,19.094,87591.320,6.300,52.000
0.043,0.001,0.010,24.402,43095.180,0.866,52.000
0.048,0.024,0.013,20.124,188359.312,7.206,52.000
0.059,0.001,0.013,20.163,156124.250,0.157,52.000
0.051,0.014,0.010,19.281,137512.031,5.720,52.000
0.045,0.001,0.004,23.753,30110.930,0.310,52.000
0.050,0.006,0.011,22.312,163667.156,5.746,52.000
0.049,0.003,0.013,20.454,139228.000,5.044,52.000
0.045,0.001,0.014,21.113,164792.344,4.119,52.000
0.052,0.026,0.012,19.741,177186.094,6.325,52.000
0.052,0.013,0.010,19.546,134260.812,5.544,52.000
0.045,0.001,0.022,22.881,168515.219,3.240,52.000
0.053,0.001,0.021,22.595,16878.625,0.033,52.000
0.049,0.008,0.010,21.208,192181.844,5.501,52.000
0.051,0.000,0.010,32.077,-10388.867,1.155,52.000
0.049,0.001,0.004,21.711,124706.352,1.037,52.000
0.048,0.027,0.013,21.301,157482.812,5.596,52.000
0.051,0.011,0.012,23.361,161288.625,5.605,52.000
0.055,0.000,0.012,31.141,-5352.688,1.518,52.000
0.059,0.001,0.006,18.941,153304.031,1.304,52.000
0.055,0.002,0.016,19.794,99912.430,1.670,52.000
0.055,0.000,0.009,24.433,-89541.219,2.440,52.000
0.055,0.000,0.021,24.037,-78785.680,-3.624,52.000
0.059,0.000,0.018,19.640,45537.352,1.385,52.000
0.052,0.014,0.012,21.251,141357.031,5.027,52.000
0.051,0.016,0.013,20.737,150965.375,6.339,52.000
0.050,0.011,0.014,23.688,181454.031,5.316,52.000
0.051,0.019,0.011,18.086,180866.375,6.452,52.000
0.050,0.015,0.014,21.308,169713.656,5.780,52.000
0.051,0.022,0.010,19.700,181669.156,6.734,52.000
0.047,0.002,0.012,23.334,131103.344,3.486,52.000
0.049,0.017,0.012,19.604,177661.844,7.086,52.000
0.041,0.001,0.011,23.437,96784.023,1.420,52.000
0.044,0.002,0.016,19.194,173696.281,3.105,52.000
0.053,0.001,0.020,21.165,137528.969,3.507,52.000
0.043,0.000,0.008,21.034,-29516.789,2.090,52.000
0.050,0.000,0.003,23.982,-52668.375,0.251,52.000
0.052,0.000,0.018,27.532,-38185.133,0.761,52.000
0.047,0.001,0.016,21.477,165665.375,4.175,52.000
0.049,0.005,0.010,23.378,176897.469,2.346,52.000
0.001,0.013,0.011,20.334,25508.836,5.715,52.000
0.055,0.001,0.004,22.275,117232.758,1.242,52.000
0.051,0.001,0.002,23.809,64263.836,0.699,52.000
0.000,0.013,0.013,24.234,-27780.305,4.390,52.000
0.002,0.012,0.014,19.995,120176.961,5.707,52.000
0.048,0.022,0.013,19.871,188716.969,7.390,52.000
0.048,0.001,0.010,26.463,19045.070,0.542,52.000
0.049,0.000,0.002,19.498,-1358.531,-0.542,52.000
0.045,0.001,0.013,23.897,109165.273,2.683,52.000
0.053,0.001,0.004,22.413,113815.883,0.974,52.000
0.048,0.007,0.011,22.452,173342.375,6.038,52.000
0.046,0.000,0.006,19.541,-6076.359,0.995,52.000
0.048,0.013,0.014,22.697,161441.625,6.071,52.000
0.050,0.013,0.012,20.815,133579.406,5.965,52.000
0.049,0.009,0.012,23.698,167354.688,6.477,52.000
0.050,0.006,0.012,22.457,166126.812,5.899,52.000
0.059,0.000,0.013,21.598,-53895.434,-2.530,52.000
0.099,0.011,0.012,21.243,142989.875,6.817,52.000
0.051,0.008,0.010,21.183,181612.625,4.785,52.000
0.056,0.002,0.012,20.107,150367.594,2.063,52.000
0.049,0.021,0.012,19.715,183578.438,7.533,52.000
0.048,0.006,0.011,22.215,177472.156,5.028,52.000
0.048,0.007,0.012,22.647,168493.000,6.162,52.000
0.049,0.008,0.014,22.892,173940.469,5.575,52.000
0.048,0.000,0.013,24.544,39428.539,-0.282,52.000
0.051,0.026,0.010,21.001,168544.812,5.913,52.000
0.044,0.000,0.021,21.307,119.258,-1.903,52.000
0.049,0.014,0.011,19.213,127787.508,6.624,52.000
0.051,0.001,0.012,25.385,19200.047,0.346,52.000
0.001,0.012,0.012,19.463,91320.977,6.728,52.000
0.051,0.001,0.010,29.475,26601.086,0.508,52.000
0.058,0.000,0.012,20.709,-8889.062,-0.026,52.000
0.041,0.001,0.013,19.857,83888.727,1.472,52.000
0.040,0.001,0.011,22.845,-42174.391,-1.566,52.000
0.052,0.014,0.012,21.447,136889.906,4.827,52.000
0.049,0.026,0.012,20.913,184392.375,6.747,52.000
0.060,0.000,0.012,22.897,199597.531,-0.476,52.000
0.051,0.003,0.011,23.727,136981.594,3.797,52.000
0.052,0.006,0.011,22.289,144840.062,4.421,52.000
0.049,0.001,0.005,22.902,119024.898,1.151,52.000
0.051,0.012,0.010,19.497,129763.023,5.966,52.000
0.001,0.012,0.012,18.885,87623.211,6.885,52.000
0.051,0.025,0.013,20.351,187470.031,7.483,52.000
0.050,0.020,0.010,18.853,179673.219,6.911,52.000
0.056,0.001,0.005,22.289,137028.250,1.180,52.000
0.057,0.001,0.012,23.301,71806.633,0.406,52.000
0.050,0.007,0.012,22.580,187946.094,6.430,52.000
0.048,0.008,0.012,23.993,172829.844,6.376,52.000
0.048,0.002,0.017,22.021,153348.906,4.458,52.000
0.045,0.001,0.013,21.840,142815.656,4.004,52.000
0.049,0.026,0.013,20.195,188051.750,7.157,52.000
0.048,0.005,0.012,22.345,146600.469,5.012,52.000
0.052,0.021,0.012,19.022,168156.531,7.181,52.000
0.050,0.021,0.013,20.002,183527.844,8.043,52.000
0.051,0.015,0.014,21.357,157347.469,5.238,52.000
0.052,0.013,0.012,21.053,136726.312,5.220,52.000
0.052,0.003,0.013,20.980,120409.539,4.432,52.000
0.002,0.013,0.011,18.695,84759.242,6.932,52.000
0.049,0.005,0.012,22.576,141093.250,5.214,52.000
0.060,0.001,0.014,20.623,144501.531,-1.081,52.000
0.046,0.000,0.003,19.805,-6588.891,-0.092,52.000
0.051,0.000,0.023,19.706,-451.180,-1.842,52.000
0.050,0.023,0.013,20.148,188770.844,7.763,52.000
0.050,0.001,0.018,24.524,62835.336,1.598,52.000
0.051,0.008,0.011,23.152,176068.969,6.407,52.000
0.048,0.001,0.004,21.981,112476.695,0.647,52.000
0.042,0.001,0.010,23.322,23557.664,0.108,52.000
0.050,0.001,0.018,24.619,99982.758,2.728,52.000
0.049,0.020,0.012,19.624,181597.188,7.766,52.000
0.043,0.000,0.019,20.967,5031.062,-2.209,52.000
0.050,0.001,0.008,24.591,160008.156,2.010,52.000
0.060,0.001,0.012,21.459,141483.344,0.044,52.000
0.003,0.011,0.011,18.480,68418.102,6.780,52.000
0.049,0.025,0.011,21.092,177447.188,6.718,52.000
0.048,0.023,0.014,19.966,199323.625,7.714,52.000
0.046,0.000,0.009,24.229,8563.727,0.081,52.000
0.050,0.017,0.011,18.669,169398.031,6.811,52.000
0.002,0.010,0.013,19.246,90562.492,6.142,52.000
0.052,0.000,0.014,24.589,52527.320,-0.606,52.000
0.040,0.001,0.012,20.613,55983.227,0.315,52.000
0.055,0.001,0.021,19.968,136681.719,2.505,52.000
0.049,0.014,0.011,19.091,132339.344,6.434,52.000
0.054,0.000,0.017,24.458,-12312.250,-0.720,52.000
0.055,0.002,0.012,20.788,151023.531,2.493,52.000
0.055,0.001,0.018,20.331,112528.570,2.207,52.000
0.045,0.000,0.012,25.555,-53160.367,-1.681,52.000
0.049,0.002,0.010,24.512,134611.781,2.038,52.000
0.049,0.001,0.015,24.653,115675.805,3.145,52.000
0.051,0.004,0.014,17.984,130698.164,4.510,52.000
0.051,0.024,0.013,20.280,178522.031,7.587,52.000
0.044,0.001,0.017,19.570,169391.844,2.948,52.000
0.057,0.001,0.009,26.012,-2496.641,-0.727,52.000
0.049,0.006,0.010,21.962,181354.094,4.089,52.000
0.050,0.025,0.011,20.987,178866.656,6.581,52.000
0.049,0.008,0.013,23.299,178502.469,5.942,52.000
0.051,0.009,0.013,22.874,167040.750,5.544,52.000
0.049,0.010,0.013,24.293,173615.344,5.807,52.000
0.098,0.012,0.011,20.074,128178.867,6.435,52.000
0.051,0.006,0.012,22.370,162145.438,5.672,52.000
0.052,0.018,0.012,19.230,157017.375,6.316,52.000
0.048,0.007,0.014,22.819,157732.125,5.678,52.000
0.051,0.004,0.012,22.685,134815.688,4.825,52.000
0.051,0.006,0.011,22.052,164963.594,4.829,52.000
0.052,0.001,0.010,25.627,107964.320,2.096,52.000
0.050,0.002,0.011,23.872,134772.406,3.618,52.000
0.051,0.027,0.013,22.355,151468.250,7.692,52.000
0.055,0.002,0.013,20.895,99812.836,2.143,52.000
0.048,0.017,0.012,20.460,187812.062,7.066,52.000
0.051,0.005,0.013,21.391,132074.969,5.505,52.000
0.052,0.008,0.014,20.044,168702.188,4.807,52.000
0.051,0.000,0.008,25.803,-53753.406,-0.752,52.000
0.044,0.001,0.004,21.546,115161.586,0.525,52.000
0.052,0.007,0.013,20.927,161613.812,5.324,52.000
0.050,0.009,0.014,22.346,179861.812,5.169,52.000
0.049,0.021,0.011,20.050,185555.094,7.136,52.000
0.050,0.019,0.012,19.742,170959.875,7.623,52.000
0.051,0.016,0.013,20.610,148659.125,5.766,52.000
0.047,0.001,0.014,21.167,166059.688,4.489,52.000
0.048,0.007,0.013,23.084,162214.500,6.017,52.000
0.056,0.000,0.008,21.312,23908.227,-1.744,52.000
0.057,0.001,0.006,24.600,68241.492,0.020,52.000
0.049,0.002,0.015,21.252,138780.500,4.286,52.000
0.043,0.000,0.007,24.067,11791.359,0.742,52.000
0.045,0.001,0.004,22.495,114768.492,0.844,52.000
0.047,0.000,0.013,31.394,-29055.953,2.100,52.000
0.052,0.003,0.012,22.936,131312.188,4.306,52.000
0.051,0.021,0.012,19.740,173725.750,7.875,52.000
0.051,0.002,0.013,21.592,134539.469,4.584,52.000
0.057,0.001,0.020,17.991,115642.023,1.274,52.000
0.055,0.001,0.004,20.678,133797.375,1.141,52.000
0.052,0.000,0.004,23.049,-21561.258,-0.190,52.000
0.048,0.001,0.011,26.262,63512.727,1.491,52.000
0.041,0.001,0.013,18.615,91892.836,1.741,52.000
0.050,0.027,0.012,19.488,155447.250,5.388,52.000
0.058,0.001,0.014,21.433,113133.898,-0.259,52.000
0.052,0.002,0.007,23.301,157150.906,1.429,52.000
0.051,0.003,0.011,23.079,133628.781,4.038,52.000
0.051,0.000,0.001,18.828,4119.141,-1.187,52.000
0.055,0.002,0.014,21.048,99894.180,2.090,52.000
0.045,0.002,0.013,21.035,154071.406,4.027,52.000
0.052,0.006,0.011,22.628,146987.594,5.344,52.000
0.050,0.024,0.010,20.806,171938.875,6.686,52.000
0.048,0.026,0.012,20.148,168344.781,6.025,52.000
0.043,0.001,0.009,22.677,98599.383,0.852,52.000
0.061,0.001,0.014,20.602,150399.156,-1.042,52.000
0.047,0.000,0.015,24.357,37270.102,0.382,52.000
0.047,0.001,0.015,21.478,157705.312,4.415,52.000
0.048,0.012,0.011,21.087,133326.656,6.111,52.000
0.047,0.000,0.011,28.676,-28525.570,-0.806,52.000
0.050,0.012,0.010,20.373,135814.094,6.303,52.000
0.047,0.002,0.005,22.088,139522.562,1.399,52.000
0.047,0.000,0.020,21.399,128346.164,1.587,52.000
0.051,0.012,0.012,22.588,150150.062,5.480,52.000
0.050,0.013,0.014,23.124,161947.000,5.514,52.000
0.048,0.014,0.011,19.391,147081.281,6.618,52.000
0.050,0.003,0.013,21.727,141167.406,4.663,52.000
0.048,0.001,0.020,22.596,171184.156,3.715,52.000
0.048,0.001,0.002,23.926,94715.289,0.324,52.000
0.050,0.019,0.011,18.454,182988.844,6.645,52.000
0.056,0.001,0.020,19.103,112867.836,2.015,52.000
0.043,0.001,0.019,20.681,148858.281,2.139,52.000
0.002,0.013,0.013,19.515,109978.008,6.216,52.000
0.053,0.002,0.017,19.597,123381.961,2.821,52.000
0.055,0.001,0.003,24.605,-9917.703,0.173,52.000
0.049,0.014,0.013,22.026,157001.000,5.678,52.000
0.000,0.012,0.013,19.281,60157.367,9.931,52.000
0.049,0.019,0.012,18.956,182842.500,7.213,52.000
0.048,0.015,0.012,19.812,173234.094,6.586,52.000
0.047,0.002,0.007,23.450,127373.211,2.103,52.000
0.050,0.001,0.009,28.933,28763.273,0.769,52.000
0.052,0.019,0.013,19.981,159750.438,6.970,52.000
0.041,0.001,0.013,18.634,91196.664,1.718,52.000
0.049,0.004,0.014,19.096,135261.750,4.871,52.000
0.059,0.000,0.011,20.974,22450.609,0.384,52.000
0.049,0.026,0.013,20.744,199696.969,7.312,52.000
0.045,0.001,0.020,21.291,165019.719,2.824,52.000
0.047,0.001,0.006,22.703,138941.000,1.956,52.000
0.047,0.001,0.009,26.097,73967.117,1.795,52.000
0.049,0.003,0.013,21.031,150514.438,4.891,52.000
0.050,0.001,0.007,28.524,9560.836,0.380,52.000
0.059,0.001,0.015,21.175,96196.273,-1.268,52.000
0.049,0.004,0.012,22.563,139651.250,4.903,52.000
0.048,0.001,0.018,24.715,78553.727,1.456,52.000
0.049,0.026,0.012,20.580,164452.375,5.805,52.000
0.049,0.001,0.011,24.742,128598.477,2.974,52.000
0.049,0.024,0.014,20.010,199795.062,7.853,52.000
0.040,0.001,0.015,18.194,109209.133,1.014,52.000
0.052,0.000,0.017,25.447,12612.898,0.083,52.000
0.050,0.003,0.010,24.408,136397.438,2.392,52.000
0.049,0.007,0.012,22.702,176055.375,6.322,52.000
0.047,0.002,0.009,23.635,134963.000,2.557,52.000
0.052,0.006,0.014,18.226,154908.750,4.372,52.000
0.050,0.001,0.014,25.748,125112.867,3.698,52.000
0.049,0.002,0.012,21.784,150269.719,4.723,52.000
0.052,0.000,0.013,30.542,-28108.578,-1.828,52.000
0.050,0.009,0.011,22.867,180320.438,6.651,52.000
0.050,0.004,0.012,22.695,133647.500,5.065,52.000
0.048,0.015,0.011,19.684,161398.812,6.496,52.000
0.050,0.022,0.014,19.280,189531.719,8.127,52.000
0.051,0.002,0.018,21.911,141388.375,4.034,52.000
