X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.042,0.001,0.009,21.225,103836.477,0.255,60.000
0.050,0.007,0.014,21.029,110492.508,4.122,60.000
0.052,0.000,0.013,32.975,27360.352,0.251,60.000
0.046,0.001,0.017,20.476,153552.719,1.470,60.000
0.040,0.000,0.015,18.133,-32390.367,-1.066,60.000
0.050,0.001,0.018,24.367,66537.383,1.346,60.000
0.055,0.001,0.007,22.357,104489.445,0.206,60.000
0.049,0.013,0.012,21.076,147848.312,4.563,60.000
0.047,0.002,0.010,22.978,91553.148,1.091,60.000
0.052,0.025,0.011,19.890,119200.039,5.583,60.000
0.043,0.001,0.007,21.715,81881.617,0.493,60.000
0.049,0.010,0.013,20.587,143187.469,4.577,60.000
0.047,0.000,0.002,24.152,20249.664,-0.746,60.000
0.047,0.002,0.008,22.957,102152.430,0.899,60.000
0.049,0.001,0.015,23.160,147624.188,1.934,60.000
0.050,0.013,0.011,20.527,97496.758,4.647,60.000
0.041,0.001,0.009,23.803,77378.102,0.488,60.000
0.052,0.000,0.019,20.895,80793.914,0.637,60.000
0.050,0.000,0.015,31.526,18203.195,0.492,60.000
0.055,0.000,0.015,32.491,37220.117,0.092,60.000
0.049,0.012,0.011,20.577,123777.227,4.138,60.000
0.052,0.001,0.007,25.275,89701.867,0.574,60.000
0.048,0.008,0.011,21.556,143188.938,3.326,60.000
0.050,0.013,0.012,20.562,118189.570,4.295,60.000
0.049,0.001,0.018,23.835,134730.938,1.679,60.000
0.052,0.001,0.016,22.965,96929.992,1.481,60.000
0.050,0.011,0.011,20.230,118761.383,4.038,60.000
0.052,0.000,0.007,26.886,-1887.281,-0.019,60.000
0.052,0.000,0.014,31.992,38830.336,0.161,60.000
0.051,0.025,0.010,20.935,111682.914,5.776,60.000
0.052,0.007,0.013,20.802,85471.086,3.548,60.000
0.050,0.022,0.012,19.914,132384.094,5.764,60.000
0.052,0.025,0.011,20.136,110334.039,5.562,60.000
0.048,0.026,0.013,20.578,158921.594,6.258,60.000
0.040,0.001,0.011,22.626,44738.180,-0.666,60.000
0.048,0.010,0.014,21.498,143409.875,4.269,60.000
0.052,0.011,0.014,21.385,113571.680,3.354,60.000
0.047,0.000,0.004,24.656,12956.906,-0.249,60.000
0.052,0.001,0.010,24.546,49818.977,1.267,60.000
0.046,0.000,0.021,19.776,78718.867,0.882,60.000
0.051,0.006,0.012,21.344,119399.195,4.603,60.000
0.051,0.026,0.013,18.966,159649.188,4.671,60.000
0.050,0.000,0.011,28.394,-1959.906,1.195,60.000
0.044,0.000,0.021,21.036,4566.938,-0.938,60.000
0.051,0.001,0.022,22.209,98838.039,1.413,60.000
0.049,0.026,0.014,19.839,180484.531,5.797,60.000
0.049,0.010,0.010,21.735,93626.992,3.678,60.000
0.051,0.001,0.006,24.767,26649.383,-0.420,60.000
0.049,0.015,0.011,20.935,103989.367,5.862,60.000
0.042,0.000,0.006,22.396,-35624.273,-0.912,60.000
0.051,0.025,0.012,19.623,157844.750,5.709,60.000
0.060,0.001,0.008,21.473,129354.852,0.502,60.000
0.048,0.002,0.018,21.699,134300.188,1.778,60.000
0.044,0.000,0.015,29.508,12118.398,-0.401,60.000
0.050,0.003,0.014,21.454,116430.945,2.531,60.000
0.048,0.012,0.012,21.189,139180.219,4.256,60.000
0.052,0.010,0.011,19.469,123062.633,3.830,60.000
0.052,0.007,0.013,20.504,89336.492,3.097,60.000
0.049,0.009,0.011,21.075,144135.062,4.311,60.000
0.052,0.001,0.016,23.207,98818.055,1.461,60.000
0.047,0.001,0.022,21.142,130167.320,1.577,60.000
0.050,0.020,0.013,19.893,127304.883,6.497,60.000
0.053,0.000,0.022,20.258,25084.031,-0.652,60.000
0.042,0.001,0.010,24.498,92573.633,0.236,60.000
0.051,0.001,0.021,22.032,117032.805,2.009,60.000
0.050,0.023,0.013,20.828,148035.375,5.773,60.000
0.054,0.001,0.019,22.051,108371.133,1.566,60.000
0.042,0.001,0.018,18.146,107530.445,-0.206,60.000
0.051,0.018,0.014,20.422,133058.250,7.241,60.000
0.052,0.001,0.018,22.876,107657.102,2.166,60.000
0.050,0.006,0.009,21.189,118326.383,1.793,60.000
0.049,0.007,0.012,22.195,158395.094,5.154,60.000
0.059,0.001,0.008,25.139,29169.414,0.077,60.000
0.048,0.020,0.013,20.513,142824.969,5.843,60.000
0.041,0.001,0.012,22.647,35312.602,-1.572,60.000
0.055,0.000,0.011,29.728,-23346.070,-0.639,60.000
0.048,0.004,0.012,22.044,124015.914,3.167,60.000
0.058,0.001,0.017,21.301,101342.352,0.278,60.000
0.051,0.023,0.011,19.841,130136.320,5.818,60.000
0.050,0.003,0.013,22.727,91902.398,3.404,60.000
0.047,0.001,0.008,23.295,102492.164,0.982,60.000
0.050,0.018,0.012,19.487,120772.320,6.140,60.000
0.048,0.006,0.011,20.765,150024.812,2.270,60.000
0.052,0.016,0.013,21.065,104993.383,5.590,60.000
0.049,0.027,0.014,19.935,184066.312,9.101,60.000
0.046,0.002,0.010,22.616,110228.820,0.946,60.000
0.049,0.013,0.011,21.344,101199.992,4.788,60.000
0.042,0.001,0.012,20.526,87420.508,-0.715,60.000
0.050,0.008,0.014,20.071,102775.211,3.607,60.000
0.051,0.022,0.013,20.595,114532.398,6.131,60.000
0.057,0.001,0.007,21.054,129749.586,-0.115,60.000
0.049,0.025,0.014,19.982,176097.812,5.801,60.000
0.051,0.003,0.014,21.697,109827.961,2.345,60.000
0.049,0.000,0.003,21.640,-19576.344,-0.454,60.000
0.049,0.022,0.013,20.600,148189.469,5.624,60.000
0.051,0.018,0.011,18.959,103869.992,5.902,60.000
0.055,0.000,0.006,20.375,28850.180,-1.199,60.000
0.043,0.001,0.008,23.756,5448.250,-0.442,60.000
0.049,0.016,0.012,20.117,128746.695,6.376,60.000
0.049,0.015,0.014,21.071,152181.406,6.023,60.000
0.049,0.020,0.013,19.628,135434.531,6.550,60.000
0.049,0.018,0.011,19.922,129259.992,6.369,60.000
0.051,0.001,0.005,23.171,73488.555,0.282,60.000
0.047,0.001,0.013,27.902,93037.461,1.789,60.000
0.050,0.022,0.013,20.704,137356.531,5.868,60.000
0.048,0.001,0.018,21.878,147139.938,1.602,60.000
0.059,0.001,0.012,20.517,131638.719,-0.427,60.000
0.052,0.018,0.012,20.253,91899.461,6.282,60.000
0.051,0.001,0.012,26.606,56124.445,2.616,60.000
0.044,0.000,0.009,24.398,29284.930,-1.035,60.000
0.050,0.013,0.010,20.303,62421.617,5.129,60.000
0.002,0.011,0.013,20.863,68636.805,5.619,60.000
0.052,0.003,0.013,23.220,82841.117,2.313,60.000
0.048,0.010,0.011,21.430,123815.367,3.798,60.000
0.048,0.008,0.013,20.914,136945.469,4.485,60.000
0.052,0.008,0.011,18.933,132941.969,3.204,60.000
0.051,0.013,0.014,23.422,149120.656,4.353,60.000
0.098,0.013,0.014,20.207,127756.773,3.817,60.000
0.049,0.006,0.011,20.818,153291.438,3.701,60.000
0.055,0.002,0.009,23.933,69734.133,0.448,60.000
0.046,0.000,0.008,24.760,6229.477,-0.320,60.000
0.048,0.000,0.019,22.032,-11711.086,0.366,60.000
0.051,0.026,0.014,19.551,177324.031,5.648,60.000
0.047,0.000,0.015,28.835,44210.305,1.109,60.000
0.050,0.001,0.015,23.435,134629.844,1.817,60.000
0.052,0.019,0.012,19.070,98700.164,5.755,60.000
0.052,0.025,0.013,19.611,159715.719,5.399,60.000
0.048,0.016,0.011,20.521,128220.805,6.593,60.000
0.047,0.000,0.003,22.092,24808.406,0.920,60.000
0.050,0.021,0.014,19.877,126382.195,6.652,60.000
0.050,0.000,0.002,23.881,-16516.547,-0.381,60.000
0.098,0.011,0.012,19.890,132244.312,4.955,60.000
0.047,0.000,0.007,28.786,-29307.672,1.423,60.000
0.000,0.012,0.012,11.428,62018.742,7.707,60.000
0.056,0.001,0.009,25.465,70717.742,0.366,60.000
0.048,0.025,0.013,20.457,157120.562,6.167,60.000
0.044,0.002,0.011,21.571,108520.992,-0.008,60.000
0.043,0.001,0.017,19.584,122052.664,-0.216,60.000
0.048,0.020,0.013,20.323,141886.625,5.983,60.000
0.045,0.000,0.007,27.405,-84150.461,-2.241,60.000
0.057,0.001,0.014,24.270,113431.102,0.229,60.000
0.052,0.001,0.013,26.567,98359.086,2.510,60.000
0.050,0.011,0.014,22.802,146735.906,3.502,60.000
0.045,0.001,0.013,23.144,121709.758,1.841,60.000
0.052,0.023,0.011,19.679,127408.336,5.473,60.000
0.055,0.000,0.017,25.902,-1016.461,0.360,60.000
0.050,0.009,0.010,19.834,133763.375,3.635,60.000
0.049,0.001,0.005,21.228,112730.164,0.639,60.000
0.050,0.005,0.010,21.001,94529.836,1.597,60.000
0.048,0.019,0.012,20.543,137106.375,5.969,60.000
0.051,0.000,0.002,20.270,-29686.664,-1.448,60.000
0.049,0.010,0.013,20.402,144987.406,4.918,60.000
0.040,0.001,0.010,22.921,7311.805,-0.957,60.000
0.039,0.000,0.012,21.837,-33690.039,-1.683,60.000
0.049,0.005,0.014,21.259,97417.242,2.485,60.000
0.043,0.001,0.008,21.232,97062.461,0.383,60.000
0.050,0.020,0.010,18.661,94827.914,5.874,60.000
0.043,0.001,0.011,23.884,80682.617,-0.371,60.000
0.051,0.001,0.020,22.396,115561.914,2.106,60.000
0.050,0.001,0.020,24.084,63086.039,1.093,60.000
0.051,0.013,0.011,20.004,96215.258,4.354,60.000
0.054,0.001,0.013,30.717,-38142.609,1.169,60.000
0.042,0.001,0.006,21.679,82918.945,1.181,60.000
0.052,0.026,0.012,19.484,159041.438,5.373,60.000
0.053,0.000,0.011,27.301,-26218.352,2.288,60.000
0.054,0.000,0.011,30.320,15265.078,-0.075,60.000
0.041,0.001,0.009,22.987,11079.352,-0.952,60.000
0.049,0.026,0.013,19.904,184208.406,5.819,60.000
0.048,0.018,0.012,20.070,136600.656,6.254,60.000
0.051,0.003,0.010,22.371,66224.164,2.273,60.000
0.059,0.000,0.007,21.280,26951.102,-1.317,60.000
0.040,0.001,0.012,20.070,70124.242,-0.940,60.000
0.046,0.001,0.022,21.096,128662.492,1.661,60.000
0.047,0.001,0.011,29.182,-547.953,-1.074,60.000
0.048,0.000,0.014,29.069,26406.812,0.503,60.000
0.098,0.013,0.011,18.886,95756.023,5.262,60.000
0.043,0.001,0.005,22.672,56987.977,1.222,60.000
0.050,0.001,0.012,25.700,75296.102,2.511,60.000
0.044,0.001,0.015,20.984,127127.086,1.347,60.000
0.047,0.000,0.009,25.187,-6604.117,0.105,60.000
0.052,0.020,0.012,19.780,97541.227,5.813,60.000
0.050,0.003,0.010,22.691,66761.180,1.529,60.000
0.051,0.001,0.002,21.611,-22861.094,-0.959,60.000
0.051,0.017,0.011,19.497,102451.258,6.189,60.000
0.050,0.021,0.012,20.629,132238.562,6.097,60.000
0.048,0.013,0.012,21.341,125499.414,4.533,60.000
0.056,0.000,0.018,22.245,54546.570,1.464,60.000
0.050,0.026,0.014,19.926,174265.625,6.008,60.000
0.048,0.001,0.006,24.998,26977.133,0.115,60.000
0.042,0.001,0.016,21.432,62838.445,-1.667,60.000
0.048,0.000,0.006,26.279,13623.938,2.084,60.000
0.055,0.001,0.002,20.894,86459.164,-0.032,60.000
0.049,0.023,0.014,20.803,153434.812,5.749,60.000
0.044,0.000,0.017,22.668,30069.055,-0.537,60.000
0.047,0.001,0.020,21.914,38771.102,-0.150,60.000
0.050,0.012,0.010,20.377,83163.555,4.435,60.000
0.052,0.023,0.012,19.669,138955.781,5.383,60.000
0.002,0.012,0.013,20.317,68347.305,5.674,60.000
0.054,0.002,0.017,21.664,85725.555,0.857,60.000
0.050,0.015,0.011,20.702,107458.773,6.088,60.000
0.051,0.006,0.012,22.376,105471.305,4.504,60.000
0.045,0.000,0.009,24.924,-32644.461,-0.811,60.000
0.045,0.000,0.021,19.037,64044.102,-1.296,60.000
0.051,0.022,0.012,20.384,146562.156,5.640,60.000
0.047,0.000,0.012,33.416,-18440.734,2.101,60.000
0.051,0.012,0.011,19.671,93572.648,4.044,60.000
0.051,0.009,0.010,19.285,104614.148,3.280,60.000
0.049,0.025,0.012,20.462,145535.406,6.599,60.000
0.049,0.026,0.010,22.244,136953.375,6.198,60.000
0.048,0.015,0.013,20.928,129229.617,5.746,60.000
0.050,0.006,0.010,20.099,150510.000,2.781,60.000
0.051,0.012,0.012,20.116,111771.664,3.658,60.000
0.049,0.000,0.017,26.151,14714.367,-0.371,60.000
0.052,0.000,0.002,22.897,-54303.059,-0.782,60.000
0.053,0.001,0.022,20.727,118798.789,1.840,60.000
0.051,0.007,0.013,21.026,110318.164,4.581,60.000
0.056,0.001,0.020,19.432,106092.195,1.239,60.000
0.059,0.001,0.018,20.053,106799.742,0.011,60.000
0.051,0.027,0.013,22.501,136865.188,6.726,60.000
0.050,0.015,0.011,20.623,89864.836,6.068,60.000
0.049,0.005,0.013,22.289,109413.742,3.608,60.000
0.049,0.010,0.012,20.384,132749.656,4.559,60.000
0.047,0.001,0.006,23.783,88459.164,0.542,60.000
0.052,0.001,0.010,30.505,-50239.594,-0.210,60.000
0.051,0.000,0.011,32.980,127544.117,5.066,60.000
0.001,0.011,0.011,18.584,25883.719,6.977,60.000
0.049,0.003,0.013,22.627,102576.945,2.984,60.000
0.044,0.001,0.017,18.285,129140.617,0.137,60.000
0.052,0.016,0.012,20.422,97712.102,6.050,60.000
0.048,0.000,0.019,22.489,40137.008,0.152,60.000
0.050,0.022,0.010,20.255,113383.102,6.260,60.000
0.050,0.009,0.013,20.739,130976.352,5.496,60.000
0.056,0.000,0.018,19.704,6535.227,0.164,60.000
0.050,0.001,0.020,24.631,59423.430,1.142,60.000
0.048,0.000,0.022,21.553,-88526.672,-3.382,60.000
0.045,0.001,0.005,22.772,82155.195,0.823,60.000
0.048,0.012,0.013,21.105,149332.969,3.894,60.000
0.051,0.003,0.014,21.881,101197.367,2.353,60.000
0.057,0.000,0.006,19.078,10844.336,-2.361,60.000
0.049,0.013,0.014,22.887,163784.781,4.670,60.000
0.049,0.025,0.014,20.150,176217.344,5.857,60.000
0.055,0.000,0.017,24.528,47583.305,-0.437,60.000
0.058,0.000,0.005,20.420,21890.703,-1.194,60.000
0.050,0.020,0.012,20.226,125394.711,5.978,60.000
0.050,0.018,0.010,19.102,104150.648,5.843,60.000
0.051,0.002,0.018,22.474,112465.977,2.140,60.000
0.044,0.001,0.008,23.826,98099.352,0.822,60.000
0.049,0.013,0.011,20.919,112053.352,4.894,60.000
0.056,0.002,0.017,19.918,88635.492,0.175,60.000
0.044,0.001,0.017,20.392,142408.125,0.435,60.000
0.052,0.025,0.011,19.925,129854.383,5.642,60.000
0.051,0.027,0.013,17.474,107606.195,3.072,60.000
0.058,0.001,0.006,20.278,138633.938,-0.174,60.000
0.051,0.023,0.010,20.163,105885.461,6.108,60.000
0.056,0.001,0.004,19.300,133436.969,0.042,60.000
0.052,0.010,0.012,19.951,108330.508,4.319,60.000
0.049,0.000,0.005,23.683,15060.695,0.525,60.000
0.051,0.003,0.011,22.803,72003.664,3.210,60.000
0.049,0.002,0.011,22.877,74588.195,2.221,60.000
0.050,0.016,0.014,21.280,154648.531,6.062,60.000
0.048,0.003,0.012,22.977,114775.539,3.132,60.000
0.050,0.000,0.007,28.847,-20798.188,0.385,60.000
0.057,0.000,0.012,22.774,17370.625,1.440,60.000
0.058,0.001,0.012,19.129,143146.875,-0.004,60.000
0.057,0.001,0.004,20.400,131192.469,0.418,60.000
0.049,0.007,0.012,22.263,151054.469,5.074,60.000
0.060,0.001,0.009,21.009,120418.820,0.138,60.000
0.049,0.008,0.012,21.762,170929.312,5.712,60.000
0.044,0.001,0.016,21.941,68778.930,-1.132,60.000
0.050,0.022,0.011,19.910,120543.633,6.280,60.000
0.046,0.001,0.015,22.916,160195.000,2.068,60.000
0.048,0.022,0.012,20.381,139172.938,5.915,60.000
0.050,0.005,0.013,22.079,97829.148,3.720,60.000
0.055,0.001,0.006,21.830,111933.602,-0.092,60.000
0.048,0.002,0.013,23.947,115084.883,2.750,60.000
0.056,0.000,0.015,26.781,55099.461,0.131,60.000
0.050,0.010,0.013,20.171,122973.727,4.922,60.000
0.049,0.010,0.014,21.712,134292.875,3.933,60.000
0.051,0.001,0.020,22.374,117864.398,2.013,60.000
0.049,0.008,0.014,20.493,125784.570,4.801,60.000
0.059,0.001,0.012,24.081,65499.195,-0.504,60.000
0.052,0.017,0.011,19.404,92858.617,5.997,60.000
0.050,0.019,0.010,19.025,105676.227,5.860,60.000
0.049,0.020,0.014,19.572,132948.250,6.419,60.000
0.054,0.001,0.012,25.362,72088.117,1.816,60.000
0.048,0.018,0.012,20.158,133364.594,6.209,60.000
0.099,0.012,0.011,19.103,106448.164,4.785,60.000
0.050,0.014,0.011,20.957,102130.273,5.561,60.000
0.050,0.015,0.012,20.601,133030.750,5.640,60.000
0.051,0.014,0.014,23.318,142360.156,4.681,60.000
0.048,0.020,0.014,19.484,133128.969,6.133,60.000
0.047,0.000,0.009,26.310,-17954.250,0.428,60.000
0.052,0.018,0.013,20.719,99437.852,6.761,60.000
0.049,0.009,0.011,21.003,134706.156,4.017,60.000
0.049,0.022,0.011,20.639,132665.188,6.725,60.000
0.051,0.011,0.011,19.558,113845.523,3.782,60.000
0.047,0.002,0.011,23.196,105679.102,1.450,60.000
0.051,0.021,0.012,20.480,127879.352,5.891,60.000
0.050,0.014,0.013,21.974,163631.875,5.007,60.000
0.042,0.000,0.015,23.251,21274.039,-2.064,60.000
0.042,0.001,0.007,19.999,84942.914,0.274,60.000
0.048,0.000,0.019,21.587,23155.875,0.969,60.000
0.051,0.011,0.012,20.286,114466.305,4.158,60.000
0.055,0.002,0.011,21.295,77869.758,1.105,60.000
0.041,0.000,0.012,24.837,-72483.102,0.616,60.000
0.050,0.014,0.011,20.655,76227.086,5.428,60.000
0.048,0.000,0.004,24.117,-55168.445,-0.556,60.000
0.048,0.000,0.018,24.412,47808.211,0.035,60.000
0.039,0.001,0.012,19.316,54866.195,-1.190,60.000
0.048,0.023,0.012,20.503,150934.000,5.764,60.000
0.051,0.004,0.012,22.043,93823.414,3.642,60.000
0.044,0.001,0.013,27.930,4961.852,-0.946,60.000
0.041,0.001,0.009,21.054,91894.695,0.016,60.000
0.052,0.007,0.012,21.554,122993.273,4.940,60.000
0.052,0.001,0.005,22.396,104063.289,0.306,60.000
0.052,0.002,0.005,21.310,116298.133,0.439,60.000
0.041,0.001,0.016,20.967,52793.055,-2.174,60.000
0.053,0.000,0.007,24.515,42086.055,0.670,60.000
0.044,0.001,0.009,25.381,79229.852,0.264,60.000
0.058,0.001,0.014,25.958,27764.836,-1.578,60.000
0.049,0.010,0.014,21.286,136338.812,4.368,60.000
0.043,0.000,0.018,19.486,39886.227,-1.237,60.000
0.050,0.003,0.009,24.188,68104.586,1.208,60.000
0.050,0.003,0.014,21.625,112028.773,2.423,60.000
0.053,0.001,0.010,24.564,53457.805,1.569,60.000
0.047,0.000,0.012,34.127,-9616.078,1.007,60.000
0.048,0.008,0.011,21.799,135543.938,3.638,60.000
0.049,0.021,0.013,20.791,137483.062,6.145,60.000
0.052,0.007,0.011,19.496,147956.938,3.629,60.000
0.052,0.012,0.011,19.494,96333.086,3.523,60.000
0.048,0.006,0.014,21.329,101032.492,2.558,60.000
0.050,0.001,0.007,24.391,104965.633,0.707,60.000
0.051,0.025,0.013,19.534,163908.719,5.424,60.000
0.044,0.000,0.005,20.894,-26678.961,-0.272,60.000
0.050,0.024,0.010,20.980,117732.383,5.760,60.000
0.050,0.002,0.010,23.839,54524.570,1.345,60.000
0.002,0.010,0.013,20.638,59414.336,5.609,60.000
0.049,0.006,0.014,20.764,101143.664,2.692,60.000
0.051,0.006,0.011,19.748,141502.344,3.242,60.000
0.052,0.001,0.022,21.408,51718.148,0.677,60.000
0.048,0.003,0.012,23.288,111972.117,3.011,60.000
0.044,0.000,0.007,25.508,-56719.375,0.225,60.000
0.059,0.000,0.013,25.898,20596.992,-0.909,60.000
0.041,0.000,0.016,26.418,9292.797,1.230,60.000
0.098,0.012,0.014,20.265,131140.125,3.855,60.000
0.049,0.009,0.011,21.318,144216.562,3.988,60.000
0.051,0.011,0.014,21.656,115465.727,3.541,60.000
0.059,0.001,0.013,24.115,65565.977,-0.650,60.000
0.055,0.002,0.010,22.497,71644.227,0.805,60.000
0.049,0.002,0.010,24.111,68833.117,1.172,60.000
0.060,0.001,0.008,22.340,116752.883,0.331,60.000
0.055,0.002,0.009,22.862,82265.055,0.260,60.000
0.054,0.001,0.005,23.617,-11096.367,-0.859,60.000
0.052,0.004,0.013,20.838,84146.258,2.722,60.000
0.051,0.027,0.014,19.710,52408.820,4.045,60.000
0.100,0.012,0.011,13.490,88954.055,5.106,60.000
0.050,0.026,0.014,19.937,172992.219,5.834,60.000
0.050,0.001,0.020,22.936,125359.102,1.944,60.000
0.050,0.000,0.015,29.495,44560.445,0.552,60.000
0.050,0.007,0.013,21.155,121430.820,4.424,60.000
0.051,0.009,0.014,19.894,95887.039,3.555,60.000
0.042,0.001,0.011,24.280,69744.945,-0.693,60.000
0.051,0.018,0.012,19.510,116596.398,6.301,60.000
0.050,0.009,0.014,20.042,107386.789,3.860,60.000
0.048,0.002,0.013,23.365,128634.664,2.913,60.000
0.057,0.001,0.009,22.807,96294.977,0.229,60.000
0.048,0.004,0.012,22.236,120897.211,3.387,60.000
0.051,0.009,0.011,20.250,128738.305,4.525,60.000
0.046,0.000,0.010,32.416,-17064.914,2.163,60.000
0.043,0.002,0.013,21.058,99477.711,0.845,60.000
0.060,0.001,0.010,18.711,123426.914,0.065,60.000
0.043,0.001,0.006,23.375,-10635.180,0.341,60.000
0.047,0.001,0.018,23.540,35174.945,-0.679,60.000
0.051,0.027,0.013,19.145,126728.477,3.986,60.000
0.058,0.001,0.014,25.822,33915.617,-1.239,60.000
0.056,0.000,0.007,24.395,6976.359,0.760,60.000
0.051,0.001,0.009,26.276,60751.336,1.018,60.000
0.055,0.000,0.011,28.654,-22220.312,0.921,60.000
0.043,0.000,0.015,24.980,-2117.211,-1.030,60.000
0.052,0.022,0.012,20.001,130450.523,5.538,60.000
0.052,0.023,0.013,20.383,133696.688,5.845,60.000
0.051,0.012,0.014,22.294,128857.242,3.744,60.000
0.050,0.014,0.013,22.354,154072.438,5.052,60.000
0.052,0.001,0.010,24.605,47751.586,1.149,60.000
0.042,0.001,0.005,22.493,66070.555,1.807,60.000
0.047,0.001,0.016,21.172,161924.500,1.803,60.000
0.045,0.001,0.017,21.340,152215.656,1.280,60.000
0.052,0.007,0.010,18.737,127882.273,2.011,60.000
0.049,0.010,0.013,20.640,151520.719,4.582,60.000
0.060,0.000,0.013,23.078,198022.625,0.070,60.000
0.053,0.000,0.011,32.601,2278.734,0.714,60.000
0.041,0.000,0.014,21.415,871.969,-2.968,60.000
0.048,0.002,0.017,21.456,148534.188,1.653,60.000
0.051,0.017,0.012,20.144,109785.727,6.654,60.000
0.050,0.020,0.014,19.909,128321.633,6.836,60.000
0.056,0.000,0.017,25.600,-10469.211,0.101,60.000
0.050,0.026,0.011,21.019,133969.750,6.446,60.000
0.045,0.000,0.021,21.264,11399.992,-0.639,60.000
0.051,0.001,0.014,31.256,-876.703,0.598,60.000
0.048,0.014,0.012,21.360,112730.227,5.442,60.000
0.051,0.000,0.002,21.048,-65806.734,-1.108,60.000
0.002,0.011,0.011,18.976,31045.336,6.595,60.000
0.051,0.000,0.010,28.675,-48089.289,-0.014,60.000
0.049,0.006,0.013,21.809,127625.758,3.964,60.000
0.099,0.011,0.012,20.341,133192.406,5.014,60.000
0.056,0.000,0.012,26.484,-17355.859,1.932,60.000
0.041,0.001,0.016,19.586,80343.945,-0.634,60.000
0.050,0.014,0.010,20.067,78885.414,5.666,60.000
0.053,0.001,0.020,23.274,63460.195,0.907,60.000
0.050,0.020,0.011,20.015,117517.383,6.174,60.000
0.048,0.015,0.012,21.004,122532.477,5.718,60.000
0.051,0.001,0.012,30.729,-64201.133,0.871,60.000
0.002,0.012,0.011,18.321,37424.586,6.747,60.000
0.058,0.001,0.019,18.838,103687.367,0.274,60.000
0.051,0.009,0.013,20.253,115011.805,5.003,60.000
0.098,0.012,0.013,20.619,127136.211,4.210,60.000
0.040,0.001,0.017,19.766,83209.320,-0.319,60.000
0.053,0.000,0.009,25.813,-12347.898,0.124,60.000
0.048,0.000,0.001,19.979,71196.227,-0.425,60.000
0.052,0.024,0.011,19.782,126230.242,5.542,60.000
0.049,0.019,0.012,20.297,133856.750,6.359,60.000
0.053,0.002,0.010,24.087,54713.148,0.815,60.000
0.057,0.001,0.015,25.389,17959.773,-1.673,60.000
0.048,0.012,0.013,21.089,146942.625,3.965,60.000
0.049,0.008,0.009,21.375,132915.031,2.227,60.000
0.050,0.000,0.004,24.992,-106202.094,-1.727,60.000
0.053,0.001,0.008,24.532,91842.133,0.544,60.000
-0.000,0.013,0.011,14.781,43568.742,7.354,60.000
0.049,0.000,0.004,23.092,-37280.445,-0.505,60.000
0.045,0.000,0.020,20.699,38020.570,0.014,60.000
0.050,0.002,0.015,22.977,124340.695,1.815,60.000
0.051,0.020,0.013,20.140,123152.867,6.682,60.000
0.050,0.017,0.010,19.591,106888.383,6.046,60.000
0.050,0.014,0.013,20.939,146953.844,5.239,60.000
0.055,0.002,0.015,22.390,90319.211,0.632,60.000
0.052,0.011,0.011,18.669,99015.430,3.302,60.000
0.045,0.001,0.004,21.492,85664.133,0.837,60.000
0.048,0.003,0.012,22.398,120672.992,3.101,60.000
0.051,0.007,0.014,20.242,84380.242,2.680,60.000
0.049,0.008,0.011,21.888,156738.875,4.069,60.000
0.052,0.009,0.013,19.992,91533.820,3.980,60.000
0.052,0.016,0.011,19.647,97937.477,6.093,60.000
0.052,0.020,0.010,18.563,93297.977,5.509,60.000
0.048,0.001,0.005,22.961,48767.742,0.530,60.000
0.056,0.001,0.009,24.562,76224.414,0.041,60.000
0.041,0.001,0.010,23.017,73695.773,0.298,60.000
0.049,0.003,0.011,22.729,80500.492,2.226,60.000
